
query,execution_time
"SELECT nb.primaryName AS directorName, COUNT(*) AS num_titles FROM title_crew tc JOIN name_basics nb ON tc.directors = nb.nconst JOIN title_basics tb ON tc.tconst = tb.tconst GROUP BY nb.primaryName ORDER BY num_titles DESC",1.9008999970537843e-05
"SELECT te.tconst, te.parentTconst, tb.primaryTitle AS seriesTitle, tr.averageRating FROM title_episode te LEFT JOIN title_basics tb ON te.parentTconst = tb.tconst LEFT JOIN title_ratings tr ON te.tconst = tr.tconst WHERE tr.numVotes > 2611",7.731699997748365e-05
"SELECT tconst, primaryTitle, runtimeMinutes FROM title_basics WHERE runtimeMinutes > (SELECT AVG(runtimeMinutes) FROM title_basics WHERE runtimeMinutes IS NOT NULL)",0.00013064900008430413
SELECT nb.primaryName FROM name_basics nb WHERE nb.deathYear IS NULL AND EXISTS (SELECT 1 FROM title_principals tp WHERE tp.nconst = nb.nconst) ORDER BY nb.primaryName,1.4815999975326122e-05
"SELECT tp.category, COUNT(*) as num_people, AVG(tr.averageRating) AS avg_rating FROM title_principals tp JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY tp.category ORDER BY avg_rating DESC",4.4548999994731275e-05
"SELECT tb.startYear, SUBSTR(tb.genres, 1, INSTR(tb.genres, ',')-1) AS firstGenre, COUNT(*) AS num_titles FROM title_basics tb WHERE tb.startYear IS NOT NULL GROUP BY tb.startYear, firstGenre ORDER BY tb.startYear",4.234399989400117e-05
"SELECT tconst, primaryTitle FROM title_basics WHERE runtimeMinutes >= 7 UNION SELECT tb.tconst, tb.primaryTitle FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating >= 6.6",8.845999991535791e-05
"SELECT tb.tconst, tb.primaryTitle, tr.averageRating FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating > 5.8 ORDER BY tr.averageRating DESC LIMIT 5",3.39660000463482e-05
"SELECT nb.primaryName, tb.primaryTitle FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_basics tb ON tp.tconst = tb.tconst WHERE tp.category = 'cinematographer' AND tb.startYear >= 1890 ORDER BY tb.startYear",9.159499995803344e-05
"SELECT nb.primaryName, AVG(tr.averageRating) AS avg_rating FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY nb.primaryName HAVING avg_rating > 6.6",2.154100002371706e-05
"SELECT nb.primaryName AS directorName, COUNT(*) AS num_titles FROM title_crew tc JOIN name_basics nb ON tc.directors = nb.nconst JOIN title_basics tb ON tc.tconst = tb.tconst GROUP BY nb.primaryName ORDER BY num_titles DESC",2.7277000071990187e-05
"SELECT te.tconst, te.parentTconst, tb.primaryTitle AS seriesTitle, tr.averageRating FROM title_episode te LEFT JOIN title_basics tb ON te.parentTconst = tb.tconst LEFT JOIN title_ratings tr ON te.tconst = tr.tconst WHERE tr.numVotes > 247",7.76289998611901e-05
"SELECT tconst, primaryTitle, runtimeMinutes FROM title_basics WHERE runtimeMinutes > (SELECT AVG(runtimeMinutes) FROM title_basics WHERE runtimeMinutes IS NOT NULL)",1.6154999912032508e-05
SELECT nb.primaryName FROM name_basics nb WHERE nb.deathYear IS NULL AND EXISTS (SELECT 1 FROM title_principals tp WHERE tp.nconst = nb.nconst) ORDER BY nb.primaryName,1.0870000096474541e-05
"SELECT tp.category, COUNT(*) as num_people, AVG(tr.averageRating) AS avg_rating FROM title_principals tp JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY tp.category ORDER BY avg_rating DESC",3.6728000168295694e-05
"SELECT tb.startYear, SUBSTR(tb.genres, 1, INSTR(tb.genres, ',')-1) AS firstGenre, COUNT(*) AS num_titles FROM title_basics tb WHERE tb.startYear IS NOT NULL GROUP BY tb.startYear, firstGenre ORDER BY tb.startYear",2.8114000087953173e-05
"SELECT tconst, primaryTitle FROM title_basics WHERE runtimeMinutes >= 11 UNION SELECT tb.tconst, tb.primaryTitle FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating >= 5.3",0.00014988600014476106
"SELECT tb.tconst, tb.primaryTitle, tr.averageRating FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating > 5.6 ORDER BY tr.averageRating DESC LIMIT 5",4.049899985147931e-05
"SELECT nb.primaryName, tb.primaryTitle FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_basics tb ON tp.tconst = tb.tconst WHERE tp.category = 'cinematographer' AND tb.startYear >= 1890 ORDER BY tb.startYear",9.275499996874714e-05
"SELECT nb.primaryName, AVG(tr.averageRating) AS avg_rating FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY nb.primaryName HAVING avg_rating > 5.4",2.9871999913666514e-05
"SELECT nb.primaryName AS directorName, COUNT(*) AS num_titles FROM title_crew tc JOIN name_basics nb ON tc.directors = nb.nconst JOIN title_basics tb ON tc.tconst = tb.tconst GROUP BY nb.primaryName ORDER BY num_titles DESC",1.990699979614874e-05
"SELECT te.tconst, te.parentTconst, tb.primaryTitle AS seriesTitle, tr.averageRating FROM title_episode te LEFT JOIN title_basics tb ON te.parentTconst = tb.tconst LEFT JOIN title_ratings tr ON te.tconst = tr.tconst WHERE tr.numVotes > 1445",0.00010602699990158726
"SELECT tconst, primaryTitle, runtimeMinutes FROM title_basics WHERE runtimeMinutes > (SELECT AVG(runtimeMinutes) FROM title_basics WHERE runtimeMinutes IS NOT NULL)",2.9380999876593705e-05
SELECT nb.primaryName FROM name_basics nb WHERE nb.deathYear IS NULL AND EXISTS (SELECT 1 FROM title_principals tp WHERE tp.nconst = nb.nconst) ORDER BY nb.primaryName,2.0855000002484303e-05
"SELECT tp.category, COUNT(*) as num_people, AVG(tr.averageRating) AS avg_rating FROM title_principals tp JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY tp.category ORDER BY avg_rating DESC",5.9207000049354974e-05
"SELECT tb.startYear, SUBSTR(tb.genres, 1, INSTR(tb.genres, ',')-1) AS firstGenre, COUNT(*) AS num_titles FROM title_basics tb WHERE tb.startYear IS NOT NULL GROUP BY tb.startYear, firstGenre ORDER BY tb.startYear",3.2391999866376864e-05
"SELECT tconst, primaryTitle FROM title_basics WHERE runtimeMinutes >= 7 UNION SELECT tb.tconst, tb.primaryTitle FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating >= 5.1",0.00010019600017585617
"SELECT tb.tconst, tb.primaryTitle, tr.averageRating FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating > 6.0 ORDER BY tr.averageRating DESC LIMIT 5",3.0236999918997753e-05
"SELECT nb.primaryName, tb.primaryTitle FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_basics tb ON tp.tconst = tb.tconst WHERE tp.category = 'composer' AND tb.startYear >= 1939 ORDER BY tb.startYear",8.80229999893345e-05
"SELECT nb.primaryName, AVG(tr.averageRating) AS avg_rating FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY nb.primaryName HAVING avg_rating > 6.1",9.057900001607777e-05
"SELECT nb.primaryName AS directorName, COUNT(*) AS num_titles FROM title_crew tc JOIN name_basics nb ON tc.directors = nb.nconst JOIN title_basics tb ON tc.tconst = tb.tconst GROUP BY nb.primaryName ORDER BY num_titles DESC",2.1185999912631814e-05
"SELECT te.tconst, te.parentTconst, tb.primaryTitle AS seriesTitle, tr.averageRating FROM title_episode te LEFT JOIN title_basics tb ON te.parentTconst = tb.tconst LEFT JOIN title_ratings tr ON te.tconst = tr.tconst WHERE tr.numVotes > 1169",7.562900009361329e-05
"SELECT tconst, primaryTitle, runtimeMinutes FROM title_basics WHERE runtimeMinutes > (SELECT AVG(runtimeMinutes) FROM title_basics WHERE runtimeMinutes IS NOT NULL)",1.6995000123642967e-05
SELECT nb.primaryName FROM name_basics nb WHERE nb.deathYear IS NULL AND EXISTS (SELECT 1 FROM title_principals tp WHERE tp.nconst = nb.nconst) ORDER BY nb.primaryName,1.0826999869095744e-05
"SELECT tp.category, COUNT(*) as num_people, AVG(tr.averageRating) AS avg_rating FROM title_principals tp JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY tp.category ORDER BY avg_rating DESC",3.647699986686348e-05
"SELECT tb.startYear, SUBSTR(tb.genres, 1, INSTR(tb.genres, ',')-1) AS firstGenre, COUNT(*) AS num_titles FROM title_basics tb WHERE tb.startYear IS NOT NULL GROUP BY tb.startYear, firstGenre ORDER BY tb.startYear",2.720400016187341e-05
"SELECT tconst, primaryTitle FROM title_basics WHERE runtimeMinutes >= 11 UNION SELECT tb.tconst, tb.primaryTitle FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating >= 5.3",0.0001469999999699212
"SELECT tb.tconst, tb.primaryTitle, tr.averageRating FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating > 5.8 ORDER BY tr.averageRating DESC LIMIT 5",4.2627999846445164e-05
"SELECT nb.primaryName, tb.primaryTitle FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_basics tb ON tp.tconst = tb.tconst WHERE tp.category = 'self' AND tb.startYear >= 1923 ORDER BY tb.startYear",0.00010996099990734365
"SELECT nb.primaryName, AVG(tr.averageRating) AS avg_rating FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY nb.primaryName HAVING avg_rating > 5.4",2.363400017202366e-05
"SELECT nb.primaryName AS directorName, COUNT(*) AS num_titles FROM title_crew tc JOIN name_basics nb ON tc.directors = nb.nconst JOIN title_basics tb ON tc.tconst = tb.tconst GROUP BY nb.primaryName ORDER BY num_titles DESC",3.635899997789238e-05
"SELECT te.tconst, te.parentTconst, tb.primaryTitle AS seriesTitle, tr.averageRating FROM title_episode te LEFT JOIN title_basics tb ON te.parentTconst = tb.tconst LEFT JOIN title_ratings tr ON te.tconst = tr.tconst WHERE tr.numVotes > 1032",0.00010511199980101082
"SELECT tconst, primaryTitle, runtimeMinutes FROM title_basics WHERE runtimeMinutes > (SELECT AVG(runtimeMinutes) FROM title_basics WHERE runtimeMinutes IS NOT NULL)",1.75999998646148e-05
SELECT nb.primaryName FROM name_basics nb WHERE nb.deathYear IS NULL AND EXISTS (SELECT 1 FROM title_principals tp WHERE tp.nconst = nb.nconst) ORDER BY nb.primaryName,1.0730999974839506e-05
"SELECT tp.category, COUNT(*) as num_people, AVG(tr.averageRating) AS avg_rating FROM title_principals tp JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY tp.category ORDER BY avg_rating DESC",3.7036000094303745e-05
"SELECT tb.startYear, SUBSTR(tb.genres, 1, INSTR(tb.genres, ',')-1) AS firstGenre, COUNT(*) AS num_titles FROM title_basics tb WHERE tb.startYear IS NOT NULL GROUP BY tb.startYear, firstGenre ORDER BY tb.startYear",2.756100002443418e-05
"SELECT tconst, primaryTitle FROM title_basics WHERE runtimeMinutes >= 3 UNION SELECT tb.tconst, tb.primaryTitle FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating >= 6.2",0.00011796599983426859
"SELECT tb.tconst, tb.primaryTitle, tr.averageRating FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating > 6.6 ORDER BY tr.averageRating DESC LIMIT 5",2.9038000093351002e-05
"SELECT nb.primaryName, tb.primaryTitle FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_basics tb ON tp.tconst = tb.tconst WHERE tp.category = 'director' AND tb.startYear >= 1909 ORDER BY tb.startYear",0.00015111399989109486
"SELECT nb.primaryName, AVG(tr.averageRating) AS avg_rating FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY nb.primaryName HAVING avg_rating > 5.4",4.177499999968859e-05
"SELECT nb.primaryName AS directorName, COUNT(*) AS num_titles FROM title_crew tc JOIN name_basics nb ON tc.directors = nb.nconst JOIN title_basics tb ON tc.tconst = tb.tconst GROUP BY nb.primaryName ORDER BY num_titles DESC",4.1875999841067824e-05
"SELECT te.tconst, te.parentTconst, tb.primaryTitle AS seriesTitle, tr.averageRating FROM title_episode te LEFT JOIN title_basics tb ON te.parentTconst = tb.tconst LEFT JOIN title_ratings tr ON te.tconst = tr.tconst WHERE tr.numVotes > 1705",8.91830000000482e-05
"SELECT tconst, primaryTitle, runtimeMinutes FROM title_basics WHERE runtimeMinutes > (SELECT AVG(runtimeMinutes) FROM title_basics WHERE runtimeMinutes IS NOT NULL)",1.7693000017970917e-05
SELECT nb.primaryName FROM name_basics nb WHERE nb.deathYear IS NULL AND EXISTS (SELECT 1 FROM title_principals tp WHERE tp.nconst = nb.nconst) ORDER BY nb.primaryName,1.906199986478896e-05
"SELECT tp.category, COUNT(*) as num_people, AVG(tr.averageRating) AS avg_rating FROM title_principals tp JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY tp.category ORDER BY avg_rating DESC",5.1320000011401135e-05
"SELECT tb.startYear, SUBSTR(tb.genres, 1, INSTR(tb.genres, ',')-1) AS firstGenre, COUNT(*) AS num_titles FROM title_basics tb WHERE tb.startYear IS NOT NULL GROUP BY tb.startYear, firstGenre ORDER BY tb.startYear",2.9958000141050434e-05
"SELECT tconst, primaryTitle FROM title_basics WHERE runtimeMinutes >= 2 UNION SELECT tb.tconst, tb.primaryTitle FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating >= 5.8",0.0001431729999694653
"SELECT tb.tconst, tb.primaryTitle, tr.averageRating FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating > 5.9 ORDER BY tr.averageRating DESC LIMIT 5",5.475099987961585e-05
"SELECT nb.primaryName, tb.primaryTitle FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_basics tb ON tp.tconst = tb.tconst WHERE tp.category = 'composer' AND tb.startYear >= 1916 ORDER BY tb.startYear",0.00011701800008268037
"SELECT nb.primaryName, AVG(tr.averageRating) AS avg_rating FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY nb.primaryName HAVING avg_rating > 6.4",3.971000001001812e-05
"SELECT nb.primaryName AS directorName, COUNT(*) AS num_titles FROM title_crew tc JOIN name_basics nb ON tc.directors = nb.nconst JOIN title_basics tb ON tc.tconst = tb.tconst GROUP BY nb.primaryName ORDER BY num_titles DESC",2.237200010313245e-05
"SELECT te.tconst, te.parentTconst, tb.primaryTitle AS seriesTitle, tr.averageRating FROM title_episode te LEFT JOIN title_basics tb ON te.parentTconst = tb.tconst LEFT JOIN title_ratings tr ON te.tconst = tr.tconst WHERE tr.numVotes > 1453",8.758300009503728e-05
"SELECT tconst, primaryTitle, runtimeMinutes FROM title_basics WHERE runtimeMinutes > (SELECT AVG(runtimeMinutes) FROM title_basics WHERE runtimeMinutes IS NOT NULL)",1.7373999980918597e-05
SELECT nb.primaryName FROM name_basics nb WHERE nb.deathYear IS NULL AND EXISTS (SELECT 1 FROM title_principals tp WHERE tp.nconst = nb.nconst) ORDER BY nb.primaryName,1.1031999974875362e-05
"SELECT tp.category, COUNT(*) as num_people, AVG(tr.averageRating) AS avg_rating FROM title_principals tp JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY tp.category ORDER BY avg_rating DESC",3.747599998860096e-05
"SELECT tb.startYear, SUBSTR(tb.genres, 1, INSTR(tb.genres, ',')-1) AS firstGenre, COUNT(*) AS num_titles FROM title_basics tb WHERE tb.startYear IS NOT NULL GROUP BY tb.startYear, firstGenre ORDER BY tb.startYear",2.7862000024470035e-05
"SELECT tconst, primaryTitle FROM title_basics WHERE runtimeMinutes >= 2 UNION SELECT tb.tconst, tb.primaryTitle FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating >= 6.9",8.009599991964933e-05
"SELECT tb.tconst, tb.primaryTitle, tr.averageRating FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating > 6.3 ORDER BY tr.averageRating DESC LIMIT 5",7.925599993541255e-05
"SELECT nb.primaryName, tb.primaryTitle FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_basics tb ON tp.tconst = tb.tconst WHERE tp.category = 'director' AND tb.startYear >= 1928 ORDER BY tb.startYear",0.00013057700016361196
"SELECT nb.primaryName, AVG(tr.averageRating) AS avg_rating FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY nb.primaryName HAVING avg_rating > 5.9",2.38449999869772e-05
"SELECT nb.primaryName AS directorName, COUNT(*) AS num_titles FROM title_crew tc JOIN name_basics nb ON tc.directors = nb.nconst JOIN title_basics tb ON tc.tconst = tb.tconst GROUP BY nb.primaryName ORDER BY num_titles DESC",1.9967999833170325e-05
"SELECT te.tconst, te.parentTconst, tb.primaryTitle AS seriesTitle, tr.averageRating FROM title_episode te LEFT JOIN title_basics tb ON te.parentTconst = tb.tconst LEFT JOIN title_ratings tr ON te.tconst = tr.tconst WHERE tr.numVotes > 163",8.201500008908624e-05
"SELECT tconst, primaryTitle, runtimeMinutes FROM title_basics WHERE runtimeMinutes > (SELECT AVG(runtimeMinutes) FROM title_basics WHERE runtimeMinutes IS NOT NULL)",1.7160999959742185e-05
SELECT nb.primaryName FROM name_basics nb WHERE nb.deathYear IS NULL AND EXISTS (SELECT 1 FROM title_principals tp WHERE tp.nconst = nb.nconst) ORDER BY nb.primaryName,1.1281000070084701e-05
"SELECT tp.category, COUNT(*) as num_people, AVG(tr.averageRating) AS avg_rating FROM title_principals tp JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY tp.category ORDER BY avg_rating DESC",3.6400999988472904e-05
"SELECT tb.startYear, SUBSTR(tb.genres, 1, INSTR(tb.genres, ',')-1) AS firstGenre, COUNT(*) AS num_titles FROM title_basics tb WHERE tb.startYear IS NOT NULL GROUP BY tb.startYear, firstGenre ORDER BY tb.startYear",2.7908999982173555e-05
"SELECT tconst, primaryTitle FROM title_basics WHERE runtimeMinutes >= 11 UNION SELECT tb.tconst, tb.primaryTitle FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating >= 5.1",9.059700005309423e-05
"SELECT tb.tconst, tb.primaryTitle, tr.averageRating FROM title_basics tb JOIN title_ratings tr ON tb.tconst = tr.tconst WHERE tr.averageRating > 6.8 ORDER BY tr.averageRating DESC LIMIT 5",1.571899997543369e-05
"SELECT nb.primaryName, tb.primaryTitle FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_basics tb ON tp.tconst = tb.tconst WHERE tp.category = 'director' AND tb.startYear >= 1897 ORDER BY tb.startYear",8.454599992546719e-05
"SELECT nb.primaryName, AVG(tr.averageRating) AS avg_rating FROM name_basics nb JOIN title_principals tp ON nb.nconst = tp.nconst JOIN title_ratings tr ON tp.tconst = tr.tconst GROUP BY nb.primaryName HAVING avg_rating > 6.4",2.0565000113492715e-05
"SELECT nb.primaryName AS directorName, COUNT(*) AS num_titles FROM title_crew tc JOIN name_basics nb ON tc.directors = nb.nconst JOIN title_basics tb ON tc.tconst = tb.tconst GROUP BY nb.primaryName ORDER BY num_titles DESC",3.255499996157596e-05
